timestamp,latitude,longitude,sog_kts,cog,hdg_true,roll,pitch
2023-06-04T12:23:53.569,37.9176350,-122.4739850,2.100,281.2,240.4,1.0,6.6
2023-06-04T12:23:54.064,37.9176350,-122.4739916,2.200,265.4,238.1,-4.8,3.7
2023-06-04T12:23:54.569,37.9176333,-122.4739983,2.100,275.1,237.1,-6.4,4.6
2023-06-04T12:23:55.073,37.9176350,-122.4740033,2.200,280.3,236.2,-6.9,3.6
2023-06-04T12:23:55.568,37.9176333,-122.4740100,2.000,268.9,234.9,-6.5,4.7
2023-06-04T12:23:56.061,37.9176333,-122.4740166,1.900,267.8,234.0,-8.2,3.7
2023-06-04T12:23:56.558,37.9176333,-122.4740216,1.900,272.7,234.6,-4.2,4.1
2023-06-04T12:23:57.067,37.9176350,-122.4740266,1.900,279.3,234.8,-3.4,4.9
2023-06-04T12:23:57.571,37.9176333,-122.4740333,2.200,265.8,234.9,-4.3,2.4
2023-06-04T12:23:58.082,37.9176350,-122.4740383,2.100,276.8,235.6,-4.5,4.1
2023-06-04T12:23:58.567,37.9176350,-122.4740450,2.200,274.1,233.9,-4.1,4.2
2023-06-04T12:23:59.062,37.9176350,-122.4740500,2.000,270.6,233.2,-8.7,5.2
2023-06-04T12:23:59.568,37.9176350,-122.4740550,2.000,271.7,233.6,-16.5,2.5
2023-06-04T12:24:00.074,37.9176350,-122.4740600,1.500,293.2,236.6,-13.8,2.8
2023-06-04T12:24:00.568,37.9176366,-122.4740633,1.200,295.1,238.4,-12.9,4.3
2023-06-04T12:24:01.059,37.9176383,-122.4740666,1.300,300.5,243.3,-8.8,0.3
2023-06-04T12:24:01.557,37.9176400,-122.4740700,1.400,312.0,249.9,-10.6,3.5
2023-06-04T12:24:02.067,37.9176416,-122.4740716,1.400,329.5,261.7,-14.8,4.8
2023-06-04T12:24:02.567,37.9176483,-122.4740733,2.500,353.9,280.0,2.8,2.5
2023-06-04T12:24:03.080,37.9176550,-122.4740733,2.700,353.8,295.5,15.5,2.4
2023-06-04T12:24:03.567,37.9176616,-122.4740766,2.600,337.1,306.1,6.8,2.0
2023-06-04T12:24:04.063,37.9176666,-122.4740800,2.600,334.8,313.7,-4.4,6.6
2023-06-04T12:24:04.567,37.9176750,-122.4740850,3.300,340.0,324.6,-2.2,8.5
2023-06-04T12:24:05.081,37.9176866,-122.4740866,3.800,347.4,333.7,-0.1,8.4
2023-06-04T12:24:05.567,37.9177000,-122.4740900,5.100,354.1,345.8,0.1,5.9
2023-06-04T12:24:06.058,37.9177150,-122.4740900,6.200,0.7,349.4,-11.0,8.4
2023-06-04T12:24:06.558,37.9177333,-122.4740850,6.800,14.5,359.9,-14.6,4.6
2023-06-04T12:24:07.067,37.9177500,-122.4740766,8.000,23.1,6.1,-22.2,5.6
2023-06-04T12:24:07.567,37.9177650,-122.4740633,8.000,38.6,22.6,-20.9,1.3
2023-06-04T12:24:08.061,37.9177766,-122.4740466,7.800,51.9,48.5,-8.0,7.8
2023-06-04T12:24:08.573,37.9177850,-122.4740300,7.000,55.5,59.3,-10.6,2.6
2023-06-04T12:24:09.067,37.9177916,-122.4740150,6.300,59.8,59.7,-11.4,2.2
2023-06-04T12:24:09.573,37.9177983,-122.4740000,6.000,67.0,62.1,-0.3,5.9
2023-06-04T12:24:10.077,37.9178033,-122.4739833,6.000,67.2,69.9,3.6,3.7
2023-06-04T12:24:10.573,37.9178100,-122.4739683,6.000,63.1,70.8,-10.9,8.7
2023-06-04T12:24:11.071,37.9178133,-122.4739516,6.000,74.5,73.2,-10.6,2.5
2023-06-04T12:24:11.573,37.9178150,-122.4739333,6.100,82.4,82.2,-11.2,8.2
2023-06-04T12:24:12.071,37.9178166,-122.4739166,5.900,89.5,90.5,-14.0,4.7
2023-06-04T12:24:12.568,37.9178150,-122.4738983,6.100,98.6,95.3,-17.0,6.1
2023-06-04T12:24:13.082,37.9178116,-122.4738816,6.400,101.2,101.1,-8.4,5.2
2023-06-04T12:24:13.569,37.9178083,-122.4738633,6.200,107.6,106.8,-4.0,6.3
2023-06-04T12:24:14.064,37.9178016,-122.4738483,6.200,113.3,110.6,-0.4,3.4
2023-06-04T12:24:14.571,37.9177966,-122.4738316,6.100,116.8,114.2,-1.0,5.9
2023-06-04T12:24:15.075,37.9177900,-122.4738166,5.900,118.8,114.9,3.4,3.4
2023-06-04T12:24:15.569,37.9177833,-122.4738016,5.800,117.1,115.3,2.8,5.2
2023-06-04T12:24:16.058,37.9177766,-122.4737866,5.900,120.1,118.4,5.6,1.9
2023-06-04T12:24:16.569,37.9177700,-122.4737733,5.800,120.8,121.0,4.7,5.8
2023-06-04T12:24:17.068,37.9177633,-122.4737616,5.300,123.9,120.0,8.3,0.7
2023-06-04T12:24:17.571,37.9177583,-122.4737483,5.300,118.9,119.6,7.3,4.7
2023-06-04T12:24:18.084,37.9177533,-122.4737366,5.100,121.4,121.5,6.3,2.2
2023-06-04T12:24:18.569,37.9177466,-122.4737250,4.900,121.5,122.8,8.4,4.2
2023-06-04T12:24:19.066,37.9177416,-122.4737133,4.600,122.6,118.8,12.6,2.4
2023-06-04T12:24:19.571,37.9177366,-122.4737016,4.500,110.2,112.7,12.3,5.5
2023-06-04T12:24:20.072,37.9177333,-122.4736883,4.400,111.1,106.7,11.0,2.4
2023-06-04T12:24:20.570,37.9177300,-122.4736750,4.700,102.8,102.1,8.6,8.8
2023-06-04T12:24:21.060,37.9177283,-122.4736600,5.000,102.4,100.7,5.3,5.6
2023-06-04T12:24:21.569,37.9177266,-122.4736450,5.300,104.5,99.2,5.4,3.2
2023-06-04T12:24:22.068,37.9177233,-122.4736283,5.400,99.3,99.7,1.3,5.8
2023-06-04T12:24:22.569,37.9177200,-122.4736116,5.500,102.6,99.9,5.1,5.0
2023-06-04T12:24:23.082,37.9177183,-122.4735950,5.700,102.7,101.0,6.2,3.4
2023-06-04T12:24:23.569,37.9177150,-122.4735800,5.800,98.9,100.6,2.6,4.5
2023-06-04T12:24:24.063,37.9177133,-122.4735633,5.700,101.6,99.2,7.8,6.1
2023-06-04T12:24:24.569,37.9177116,-122.4735466,5.500,98.4,100.1,7.7,2.7
2023-06-04T12:24:25.070,37.9177083,-122.4735316,5.600,100.8,101.6,7.7,5.5
2023-06-04T12:24:25.571,37.9177066,-122.4735166,5.500,98.4,99.0,3.9,4.8
2023-06-04T12:24:26.061,37.9177050,-122.4735000,5.500,96.6,101.4,-0.5,5.2
2023-06-04T12:24:26.570,37.9177033,-122.4734850,5.500,103.1,102.6,3.7,4.2
2023-06-04T12:24:27.068,37.9177000,-122.4734700,5.400,103.4,103.6,8.2,4.3
2023-06-04T12:24:27.570,37.9176983,-122.4734550,5.300,100.8,102.1,6.0,4.8
2023-06-04T12:24:28.085,37.9176950,-122.4734383,5.200,101.5,100.4,6.7,3.4
2023-06-04T12:24:28.570,37.9176933,-122.4734233,5.500,98.1,100.5,4.0,6.1
2023-06-04T12:24:29.064,37.9176900,-122.4734066,5.600,104.5,100.9,-4.2,3.6
2023-06-04T12:24:29.570,37.9176866,-122.4733900,5.700,105.6,104.9,-7.0,6.9
2023-06-04T12:24:30.074,37.9176816,-122.4733750,5.800,113.2,106.9,-10.0,6.2
2023-06-04T12:24:30.570,37.9176766,-122.4733583,5.900,110.7,111.6,-6.4,2.9
2023-06-04T12:24:31.060,37.9176700,-122.4733433,6.100,118.5,112.7,-2.7,7.0
2023-06-04T12:24:31.570,37.9176633,-122.4733283,6.100,119.3,113.2,-2.9,4.1
2023-06-04T12:24:32.069,37.9176583,-122.4733116,5.900,115.0,112.8,3.8,7.2
2023-06-04T12:24:32.570,37.9176516,-122.4732966,6.000,118.7,112.3,4.6,5.7
2023-06-04T12:24:32.981,37.9176466,-122.4732833,6.000,117.3,112.1,3.7,5.5
2023-06-04T12:24:33.481,37.9176400,-122.4732683,6.000,112.5,112.5,-1.4,5.8
2023-06-04T12:24:33.984,37.9176350,-122.4732516,6.000,115.2,113.0,-4.5,4.9
2023-06-04T12:24:34.483,37.9176283,-122.4732366,6.000,116.8,114.4,-1.8,5.0
2023-06-04T12:24:34.987,37.9176233,-122.4732216,5.700,115.6,113.5,2.7,4.9
2023-06-04T12:24:35.488,37.9176183,-122.4732066,5.700,112.8,111.5,4.6,3.4
2023-06-04T12:24:35.989,37.9176133,-122.4731916,5.800,113.8,111.7,1.9,5.5
2023-06-04T12:24:36.490,37.9176066,-122.4731750,5.900,113.0,114.9,-5.2,7.2
2023-06-04T12:24:36.991,37.9176016,-122.4731600,5.800,116.7,116.7,-2.1,2.4
2023-06-04T12:24:37.494,37.9175950,-122.4731450,5.700,119.6,118.4,-1.6,5.7
2023-06-04T12:24:37.994,37.9175883,-122.4731333,5.300,120.6,117.8,-0.8,2.8
2023-06-04T12:24:38.495,37.9175833,-122.4731200,5.200,119.9,117.7,1.4,6.5
2023-06-04T12:24:38.997,37.9175766,-122.4731066,5.200,120.7,116.2,0.6,2.9
2023-06-04T12:24:39.499,37.9175716,-122.4730950,5.000,115.8,118.4,-1.9,6.7
2023-06-04T12:24:39.999,37.9175650,-122.4730816,5.000,117.2,118.9,0.1,1.3
2023-06-04T12:24:40.502,37.9175600,-122.4730700,4.900,118.2,119.3,-0.1,7.4
2023-06-04T12:24:41.003,37.9175550,-122.4730583,4.800,120.3,119.2,-0.9,3.2
2023-06-04T12:24:41.504,37.9175500,-122.4730466,4.700,120.2,121.1,-2.4,5.4
2023-06-04T12:24:42.005,37.9175433,-122.4730350,4.800,120.3,121.4,-7.2,2.1
2023-06-04T12:24:42.507,37.9175366,-122.4730250,4.700,125.3,125.7,-8.1,8.6
2023-06-04T12:24:43.008,37.9175300,-122.4730150,4.700,130.2,128.3,-10.9,4.0
2023-06-04T12:24:43.511,37.9175216,-122.4730050,4.700,131.4,132.3,-10.5,5.0
2023-06-04T12:24:44.012,37.9175150,-122.4729950,4.400,132.4,132.6,-12.2,4.7
2023-06-04T12:24:44.513,37.9175066,-122.4729866,4.400,140.4,136.9,-14.0,4.5
2023-06-04T12:24:45.015,37.9174983,-122.4729783,4.500,142.7,141.3,-14.1,3.5
2023-06-04T12:24:45.570,37.9174883,-122.4729700,4.500,152.5,145.8,-8.7,2.4
2023-06-04T12:24:46.019,37.9174816,-122.4729650,4.300,155.5,147.3,-9.0,4.4
2023-06-04T12:24:46.570,37.9174733,-122.4729600,4.000,163.5,148.5,-2.2,1.6
2023-06-04T12:24:47.067,37.9174650,-122.4729550,3.800,157.1,147.8,1.3,1.9
2023-06-04T12:24:47.569,37.9174566,-122.4729516,3.600,159.0,146.9,6.4,2.2
2023-06-04T12:24:48.081,37.9174500,-122.4729483,3.500,157.1,145.9,8.8,2.3
2023-06-04T12:24:48.568,37.9174433,-122.4729433,3.300,148.7,142.4,9.4,-0.0
2023-06-04T12:24:49.063,37.9174366,-122.4729366,3.300,144.7,142.1,7.3,4.5
2023-06-04T12:24:49.569,37.9174316,-122.4729316,3.300,142.3,145.7,2.8,2.7
2023-06-04T12:24:50.071,37.9174250,-122.4729283,3.200,155.6,151.9,4.1,5.6
2023-06-04T12:24:50.569,37.9174200,-122.4729250,2.900,156.3,153.6,6.1,0.4
2023-06-04T12:24:51.058,37.9174150,-122.4729216,2.800,155.4,154.0,8.0,2.7
2023-06-04T12:24:51.569,37.9174100,-122.4729183,2.400,158.8,153.4,13.1,3.1
2023-06-04T12:24:52.066,37.9174050,-122.4729150,2.200,146.7,149.8,14.1,1.4
2023-06-04T12:24:52.571,37.9174033,-122.4729116,2.000,134.4,148.4,11.6,3.0
2023-06-04T12:24:53.086,37.9174000,-122.4729083,2.000,145.8,147.2,10.6,4.3
2023-06-04T12:24:53.569,37.9173950,-122.4729050,1.900,134.4,147.0,9.0,2.7
2023-06-04T12:24:54.072,37.9173933,-122.4729000,2.000,134.5,147.6,5.9,3.2
2023-06-04T12:24:54.562,37.9173900,-122.4728966,1.900,137.9,149.2,5.0,5.0
2023-06-04T12:24:55.074,37.9173866,-122.4728933,1.700,136.5,148.7,2.8,2.9
2023-06-04T12:24:55.571,37.9173850,-122.4728916,1.800,133.6,147.0,3.6,7.0
2023-06-04T12:24:56.057,37.9173816,-122.4728866,1.600,132.9,148.2,-2.1,3.2
2023-06-04T12:24:56.570,37.9173783,-122.4728850,1.800,152.3,151.2,2.2,3.3
2023-06-04T12:24:57.066,37.9173733,-122.4728833,1.800,157.4,152.2,5.6,3.8
2023-06-04T12:24:57.570,37.9173716,-122.4728816,1.500,146.9,152.2,8.4,4.5
2023-06-04T12:24:58.085,37.9173683,-122.4728783,1.500,147.4,150.6,10.1,1.9
2023-06-04T12:24:58.570,37.9173650,-122.4728766,1.400,139.0,148.7,10.6,4.0
2023-06-04T12:24:59.063,37.9173633,-122.4728733,1.400,133.8,146.5,7.1,3.1
2023-06-04T12:24:59.561,37.9173616,-122.4728700,1.600,132.4,148.1,5.8,3.6
2023-06-04T12:25:00.070,37.9173583,-122.4728666,1.600,152.9,149.4,7.7,5.7
2023-06-04T12:25:00.569,37.9173566,-122.4728650,1.400,133.1,148.1,8.0,1.7
2023-06-04T12:25:01.058,37.9173550,-122.4728616,1.400,129.6,147.3,7.4,4.3
2023-06-04T12:25:01.569,37.9173533,-122.4728583,1.200,131.7,147.2,7.7,5.0
2023-06-04T12:25:02.066,37.9173500,-122.4728550,1.200,123.9,147.7,8.6,2.7
2023-06-04T12:25:02.569,37.9173483,-122.4728533,1.000,137.6,145.7,11.0,4.0
2023-06-04T12:25:03.083,37.9173483,-122.4728500,1.100,116.9,143.6,7.3,2.1
2023-06-04T12:25:03.569,37.9173466,-122.4728483,1.300,128.8,142.7,6.9,5.3
2023-06-04T12:25:04.068,37.9173450,-122.4728450,1.200,126.1,140.3,8.9,3.3
2023-06-04T12:25:04.569,37.9173433,-122.4728416,1.400,110.2,138.2,1.8,5.9
2023-06-04T12:25:05.070,37.9173416,-122.4728366,1.400,116.9,138.0,3.4,2.2
2023-06-04T12:25:05.570,37.9173400,-122.4728333,1.400,133.6,137.0,4.3,6.4
2023-06-04T12:25:06.070,37.9173383,-122.4728283,1.600,123.3,137.8,4.0,5.3
2023-06-04T12:25:06.572,37.9173350,-122.4728233,1.900,139.2,139.9,7.9,3.3
2023-06-04T12:25:07.071,37.9173316,-122.4728200,1.900,146.0,140.4,2.3,7.0
2023-06-04T12:25:07.572,37.9173283,-122.4728166,2.000,138.4,141.4,6.9,2.1
2023-06-04T12:25:08.083,37.9173250,-122.4728116,2.200,131.9,142.9,1.2,6.1
2023-06-04T12:25:08.574,37.9173216,-122.4728083,2.100,148.4,147.9,5.5,3.7
2023-06-04T12:25:09.078,37.9173166,-122.4728050,2.300,151.8,148.6,6.3,2.3
2023-06-04T12:25:09.581,37.9173116,-122.4728033,2.200,156.5,150.7,6.0,2.9
2023-06-04T12:25:10.079,37.9173083,-122.4728000,2.000,154.3,148.6,10.0,3.8
2023-06-04T12:25:10.579,37.9173033,-122.4727983,1.900,152.2,149.4,10.1,3.5
2023-06-04T12:25:11.081,37.9173000,-122.4727966,1.800,148.0,147.2,13.9,2.1
2023-06-04T12:25:11.582,37.9172966,-122.4727933,1.700,150.7,144.8,14.6,2.2
2023-06-04T12:25:12.086,37.9172916,-122.4727900,1.900,142.2,144.6,13.4,1.4
2023-06-04T12:25:12.585,37.9172883,-122.4727850,1.900,142.7,143.6,12.8,4.8
2023-06-04T12:25:13.086,37.9172850,-122.4727816,2.000,144.5,144.1,14.4,1.9
2023-06-04T12:25:13.588,37.9172816,-122.4727783,2.200,139.3,142.8,10.9,5.0
2023-06-04T12:25:14.089,37.9172783,-122.4727750,1.900,135.9,143.6,11.4,2.0
2023-06-04T12:25:14.591,37.9172750,-122.4727700,1.900,139.0,145.0,10.1,4.5
2023-06-04T12:25:15.093,37.9172716,-122.4727683,2.000,142.5,147.5,9.6,3.1
2023-06-04T12:25:15.592,37.9172666,-122.4727650,1.800,148.6,150.2,7.6,2.5
2023-06-04T12:25:16.093,37.9172633,-122.4727633,1.700,152.8,149.6,12.0,3.7
2023-06-04T12:25:16.593,37.9172600,-122.4727600,1.700,140.3,150.0,7.8,1.2
2023-06-04T12:25:17.095,37.9172566,-122.4727566,1.600,143.6,150.9,7.9,4.8
2023-06-04T12:25:17.597,37.9172533,-122.4727533,1.600,140.9,150.9,5.4,2.6
2023-06-04T12:25:18.098,37.9172500,-122.4727500,1.600,141.1,151.9,6.7,4.5
2023-06-04T12:25:18.596,37.9172483,-122.4727466,1.500,145.6,152.2,7.0,1.3
2023-06-04T12:25:19.096,37.9172450,-122.4727450,1.500,162.4,153.8,7.9,3.8
2023-06-04T12:25:19.598,37.9172416,-122.4727416,1.600,153.9,153.4,9.3,2.8
2023-06-04T12:25:20.100,37.9172400,-122.4727400,1.600,136.4,151.5,4.1,3.5
2023-06-04T12:25:20.602,37.9172366,-122.4727350,1.700,138.9,152.6,2.4,4.0
2023-06-04T12:25:21.102,37.9172350,-122.4727333,1.600,141.1,155.4,-1.4,3.3
2023-06-04T12:25:21.604,37.9172316,-122.4727300,1.700,148.9,159.0,3.2,3.6
2023-06-04T12:25:22.106,37.9172283,-122.4727283,1.400,153.1,158.3,6.3,3.1
2023-06-04T12:25:22.609,37.9172250,-122.4727266,1.300,152.3,157.1,4.8,3.8
2023-06-04T12:25:23.109,37.9172233,-122.4727250,1.300,151.6,159.3,7.2,3.6
2023-06-04T12:25:23.609,37.9172200,-122.4727250,1.300,165.6,160.5,8.5,2.1
2023-06-04T12:25:24.111,37.9172183,-122.4727233,1.300,149.8,159.2,7.0,2.2
2023-06-04T12:25:24.613,37.9172150,-122.4727200,1.300,132.8,158.7,3.6,1.8
2023-06-04T12:25:25.115,37.9172133,-122.4727183,1.200,145.2,159.7,4.0,3.9
2023-06-04T12:25:25.615,37.9172116,-122.4727166,1.200,131.2,158.7,0.7,1.7
2023-06-04T12:25:26.059,37.9172116,-122.4727133,0.900,145.7,157.4,3.3,2.9
2023-06-04T12:25:26.620,37.9172100,-122.4727116,0.900,126.0,154.1,7.0,2.3
2023-06-04T12:25:27.066,37.9172083,-122.4727083,0.900,122.7,151.3,7.0,2.7
2023-06-04T12:25:27.570,37.9172083,-122.4727033,1.200,106.4,145.4,0.0,4.3
2023-06-04T12:25:28.121,37.9172066,-122.4726983,1.600,111.4,141.5,-5.7,3.9
2023-06-04T12:25:28.570,37.9172050,-122.4726950,1.600,117.6,141.2,-4.7,4.7
2023-06-04T12:25:29.062,37.9172016,-122.4726900,1.800,132.4,142.3,-1.2,3.3
2023-06-04T12:25:29.569,37.9171983,-122.4726866,1.800,134.4,143.6,-3.0,3.9
2023-06-04T12:25:30.068,37.9171950,-122.4726816,2.300,138.8,147.9,-1.9,5.0
2023-06-04T12:25:30.568,37.9171900,-122.4726783,2.300,153.0,152.8,-2.4,4.0
2023-06-04T12:25:31.129,37.9171833,-122.4726766,2.300,169.7,158.0,3.7,2.8
2023-06-04T12:25:31.568,37.9171783,-122.4726750,2.400,172.2,161.6,8.8,4.0
2023-06-04T12:25:32.061,37.9171750,-122.4726733,2.200,175.2,161.0,15.6,0.7
2023-06-04T12:25:32.569,37.9171716,-122.4726716,1.900,160.3,157.3,17.2,0.7
2023-06-04T12:25:33.069,37.9171683,-122.4726700,1.600,133.9,153.1,13.6,-0.2
2023-06-04T12:25:33.568,37.9171650,-122.4726650,1.700,127.0,151.5,4.2,4.7
2023-06-04T12:25:34.057,37.9171633,-122.4726600,2.000,137.3,152.3,-2.0,3.4
2023-06-04T12:25:34.568,37.9171600,-122.4726583,1.900,143.4,153.1,-5.7,5.7
2023-06-04T12:25:35.066,37.9171566,-122.4726550,1.800,142.7,153.9,-5.3,5.3
2023-06-04T12:25:35.570,37.9171533,-122.4726533,1.800,153.8,156.1,-2.9,4.9
2023-06-04T12:25:36.083,37.9171500,-122.4726516,1.900,154.4,158.7,0.5,3.8
2023-06-04T12:25:36.571,37.9171450,-122.4726500,2.000,170.2,162.5,5.8,2.5
2023-06-04T12:25:37.064,37.9171400,-122.4726500,2.000,176.2,164.4,12.3,4.0
2023-06-04T12:25:37.570,37.9171366,-122.4726500,1.800,179.3,162.6,13.5,1.9
2023-06-04T12:25:38.071,37.9171333,-122.4726483,1.700,164.8,161.3,8.6,2.6
2023-06-04T12:25:38.570,37.9171283,-122.4726466,1.700,161.6,161.0,7.3,3.4
2023-06-04T12:25:39.058,37.9171250,-122.4726450,1.700,160.4,161.3,4.3,2.6
2023-06-04T12:25:39.571,37.9171216,-122.4726433,1.600,157.5,162.9,1.3,4.5
2023-06-04T12:25:40.067,37.9171166,-122.4726416,1.600,167.2,165.1,4.5,2.3
2023-06-04T12:25:40.570,37.9171133,-122.4726416,1.600,188.5,166.0,6.7,3.3
2023-06-04T12:25:41.088,37.9171116,-122.4726416,1.500,168.1,165.6,8.8,1.0
2023-06-04T12:25:41.572,37.9171083,-122.4726400,1.300,157.9,166.8,6.5,4.2
2023-06-04T12:25:42.061,37.9171066,-122.4726383,1.200,158.6,166.9,4.8,3.4
2023-06-04T12:25:42.562,37.9171050,-122.4726366,1.200,149.4,167.4,3.6,3.0
2023-06-04T12:25:43.070,37.9171033,-122.4726366,0.100,135.3,167.5,7.5,5.0
2023-06-04T12:25:43.570,37.9171033,-122.4726350,0.900,140.2,166.1,4.3,1.2
2023-06-04T12:25:44.057,37.9171016,-122.4726333,0.700,139.9,166.9,6.2,5.1
2023-06-04T12:25:44.570,37.9171000,-122.4726316,0.700,146.9,165.9,10.6,1.9
2023-06-04T12:25:45.065,37.9170983,-122.4726300,0.700,134.1,164.8,11.3,2.7
2023-06-04T12:25:45.569,37.9170983,-122.4726283,0.800,83.4,163.4,7.5,4.1
2023-06-04T12:25:46.084,37.9170966,-122.4726266,0.700,102.3,164.0,6.3,1.4
2023-06-04T12:25:46.569,37.9170966,-122.4726250,0.700,61.6,161.2,5.0,5.6
2023-06-04T12:25:47.061,37.9170983,-122.4726216,0.900,73.9,159.2,3.9,3.1
2023-06-04T12:25:47.559,37.9170983,-122.4726183,1.000,75.1,156.2,2.6,3.4
2023-06-04T12:25:48.071,37.9171000,-122.4726166,0.900,70.0,152.8,4.1,4.8
2023-06-04T12:25:48.569,37.9171000,-122.4726133,0.900,69.3,150.6,3.5,3.1
2023-06-04T12:25:49.060,37.9171016,-122.4726100,1.000,83.6,146.7,3.3,4.5
2023-06-04T12:25:49.570,37.9171016,-122.4726050,1.700,76.3,140.6,-5.0,3.9
2023-06-04T12:25:50.074,37.9171033,-122.4726000,1.700,84.2,140.7,-2.7,5.7
2023-06-04T12:25:50.571,37.9171016,-122.4725950,1.900,105.1,140.2,-3.1,6.1
2023-06-04T12:25:51.074,37.9171000,-122.4725900,1.600,106.6,142.6,-2.9,5.8
2023-06-04T12:25:51.571,37.9170983,-122.4725866,1.700,134.7,146.2,0.2,3.4
2023-06-04T12:25:52.062,37.9170950,-122.4725850,1.700,126.9,146.6,1.4,1.2
2023-06-04T12:25:52.571,37.9170933,-122.4725816,1.500,135.8,145.0,0.8,6.8
2023-06-04T12:25:53.070,37.9170900,-122.4725783,1.700,127.9,144.5,0.3,3.8
2023-06-04T12:25:53.570,37.9170866,-122.4725733,1.900,131.9,147.2,2.5,5.9
2023-06-04T12:25:54.085,37.9170833,-122.4725700,1.900,136.1,147.7,2.6,2.7
2023-06-04T12:25:54.568,37.9170800,-122.4725666,1.900,132.6,149.0,-1.8,2.6
2023-06-04T12:25:55.061,37.9170750,-122.4725633,2.200,148.0,149.9,1.0,5.1
2023-06-04T12:25:55.569,37.9170683,-122.4725600,2.400,155.2,148.7,3.5,5.7
2023-06-04T12:25:56.070,37.9170633,-122.4725550,2.500,147.5,150.1,0.1,1.8
2023-06-04T12:25:56.569,37.9170583,-122.4725533,2.500,164.4,151.9,6.9,4.9
2023-06-04T12:25:57.057,37.9170516,-122.4725516,2.500,153.1,148.8,3.5,3.6
2023-06-04T12:25:57.569,37.9170466,-122.4725466,2.500,151.3,151.6,0.4,3.8
2023-06-04T12:25:58.065,37.9170416,-122.4725433,2.600,153.4,150.1,5.2,4.8
2023-06-04T12:25:58.568,37.9170366,-122.4725400,2.700,148.2,151.8,2.4,3.2
2023-06-04T12:25:59.082,37.9170300,-122.4725366,2.800,157.1,150.8,10.0,5.4
2023-06-04T12:25:59.569,37.9170250,-122.4725333,2.800,156.3,148.5,4.9,2.2
2023-06-04T12:26:00.061,37.9170183,-122.4725283,2.900,148.4,149.1,0.1,4.5
2023-06-04T12:26:00.570,37.9170100,-122.4725250,3.000,153.6,152.4,-9.0,3.4
2023-06-04T12:26:01.073,37.9170033,-122.4725216,3.400,162.6,157.4,3.4,5.2
2023-06-04T12:26:01.571,37.9169966,-122.4725200,2.900,163.0,155.1,4.0,1.3
2023-06-04T12:26:02.057,37.9169916,-122.4725166,2.700,157.0,151.7,4.5,5.6
2023-06-04T12:26:02.569,37.9169866,-122.4725133,2.800,144.7,148.6,-3.7,3.8
2023-06-04T12:26:03.065,37.9169800,-122.4725066,3.000,145.3,148.8,-15.6,7.2
2023-06-04T12:26:03.569,37.9169733,-122.4725033,3.300,155.4,154.5,-19.9,3.9
2023-06-04T12:26:04.083,37.9169650,-122.4725000,3.300,168.7,159.4,-21.6,5.3
2023-06-04T12:26:04.569,37.9169583,-122.4724983,3.500,176.4,166.2,-15.7,2.2
2023-06-04T12:26:05.060,37.9169516,-122.4725000,3.400,192.7,168.8,-8.9,2.7
2023-06-04T12:26:05.559,37.9169450,-122.4725016,3.100,195.2,168.5,3.2,0.7
2023-06-04T12:26:06.069,37.9169383,-122.4725033,2.800,183.8,166.3,7.9,3.4
2023-06-04T12:26:06.568,37.9169333,-122.4725033,2.400,171.7,161.8,11.6,1.4
2023-06-04T12:26:07.057,37.9169283,-122.4725000,2.300,161.4,157.7,10.1,3.3
2023-06-04T12:26:07.572,37.9169233,-122.4724983,2.300,163.6,157.4,6.2,6.3
2023-06-04T12:26:08.066,37.9169183,-122.4724950,2.400,161.1,157.6,-0.5,1.7
2023-06-04T12:26:08.570,37.9169133,-122.4724916,2.400,156.1,164.4,-21.0,7.0
2023-06-04T12:26:09.083,37.9169083,-122.4724916,2.400,165.3,176.9,-15.5,2.5
2023-06-04T12:26:09.487,37.9169050,-122.4724933,2.300,204.5,185.0,-13.7,3.2
2023-06-04T12:26:09.986,37.9169016,-122.4724966,2.100,227.7,201.1,-3.3,-1.6
2023-06-04T12:26:10.489,37.9169016,-122.4725016,1.900,275.1,215.0,4.8,1.8
2023-06-04T12:26:10.991,37.9169016,-122.4725066,1.500,297.9,229.8,6.3,2.4
2023-06-04T12:26:11.490,37.9169016,-122.4725083,0.900,251.7,239.4,-3.1,5.2
2023-06-04T12:26:11.993,37.9169033,-122.4725100,1.000,313.7,251.8,-9.3,3.8
2023-06-04T12:26:12.496,37.9169066,-122.4725133,1.400,333.7,258.7,4.5,4.5
2023-06-04T12:26:12.998,37.9169100,-122.4725166,1.700,319.7,256.6,2.4,4.4
2023-06-04T12:26:13.496,37.9169116,-122.4725216,1.800,310.7,256.5,-2.4,3.2
2023-06-04T12:26:13.997,37.9169166,-122.4725250,2.300,324.6,263.7,1.5,1.0
2023-06-04T12:26:14.499,37.9169216,-122.4725283,2.500,341.8,272.0,23.6,3.3
2023-06-04T12:26:15.004,37.9169300,-122.4725316,3.000,341.5,276.4,40.8,1.5
2023-06-04T12:26:15.505,37.9169383,-122.4725366,3.600,329.5,271.6,40.9,2.4
2023-06-04T12:26:16.006,37.9169433,-122.4725416,3.400,321.9,267.7,39.9,0.5
2023-06-04T12:26:16.507,37.9169483,-122.4725483,3.100,308.5,263.7,31.7,6.0
2023-06-04T12:26:17.008,37.9169500,-122.4725566,3.000,278.2,258.1,12.6,3.9
